DateTime,Junction,Vehicles,ID,Day
2017-01-19 01:00:00,3,11,20170119013,Thursday
2017-01-19 02:00:00,3,10,20170119023,Thursday
2017-01-19 03:00:00,3,9,20170119033,Thursday
2017-01-19 04:00:00,3,7,20170119043,Thursday
2017-01-19 05:00:00,3,6,20170119053,Thursday
2017-01-19 06:00:00,3,8,20170119063,Thursday
2017-01-19 07:00:00,3,8,20170119073,Thursday
2017-01-19 08:00:00,3,7,20170119083,Thursday
2017-01-19 09:00:00,3,13,20170119093,Thursday
2017-01-19 10:00:00,3,15,20170119103,Thursday
2017-01-19 11:00:00,3,17,20170119113,Thursday
2017-01-19 12:00:00,3,17,20170119123,Thursday
2017-01-19 13:00:00,3,15,20170119133,Thursday
2017-01-19 14:00:00,3,22,20170119143,Thursday
2017-01-19 15:00:00,3,20,20170119153,Thursday
2017-01-19 16:00:00,3,16,20170119163,Thursday
2017-01-19 17:00:00,3,17,20170119173,Thursday
2017-01-19 18:00:00,3,19,20170119183,Thursday
2017-01-19 19:00:00,3,15,20170119193,Thursday
2017-01-19 20:00:00,3,11,20170119203,Thursday
2017-01-19 21:00:00,3,13,20170119213,Thursday
2017-01-19 22:00:00,3,19,20170119223,Thursday
2017-01-19 23:00:00,3,16,20170119233,Thursday
2017-01-20 00:00:00,3,16,20170120003,Friday
2017-01-20 01:00:00,3,13,20170120013,Friday
2017-01-20 02:00:00,3,11,20170120023,Friday
2017-01-20 03:00:00,3,4,20170120033,Friday
2017-01-20 04:00:00,3,6,20170120043,Friday
2017-01-20 05:00:00,3,8,20170120053,Friday
2017-01-20 06:00:00,3,7,20170120063,Friday
2017-01-20 07:00:00,3,9,20170120073,Friday
2017-01-20 08:00:00,3,9,20170120083,Friday
2017-01-20 09:00:00,3,14,20170120093,Friday
2017-01-20 10:00:00,3,15,20170120103,Friday
2017-01-20 11:00:00,3,17,20170120113,Friday
2017-01-20 12:00:00,3,14,20170120123,Friday
2017-01-20 13:00:00,3,15,20170120133,Friday
2017-01-20 14:00:00,3,18,20170120143,Friday
2017-01-20 15:00:00,3,17,20170120153,Friday
2017-01-20 16:00:00,3,17,20170120163,Friday
2017-01-20 17:00:00,3,15,20170120173,Friday
2017-01-20 18:00:00,3,16,20170120183,Friday
2017-01-20 19:00:00,3,18,20170120193,Friday
2017-01-20 20:00:00,3,15,20170120203,Friday
2017-01-20 21:00:00,3,13,20170120213,Friday
2017-01-20 22:00:00,3,12,20170120223,Friday
2017-01-20 23:00:00,3,17,20170120233,Friday
2017-01-21 00:00:00,3,15,20170121003,Saturday
2017-01-21 01:00:00,3,10,20170121013,Saturday
2017-01-21 02:00:00,3,8,20170121023,Saturday
2017-01-21 03:00:00,3,7,20170121033,Saturday
2017-01-21 04:00:00,3,7,20170121043,Saturday
2017-01-21 05:00:00,3,6,20170121053,Saturday
2017-01-21 06:00:00,3,3,20170121063,Saturday
2017-01-21 07:00:00,3,9,20170121073,Saturday
2017-01-21 08:00:00,3,12,20170121083,Saturday
2017-01-21 09:00:00,3,12,20170121093,Saturday
2017-01-21 10:00:00,3,11,20170121103,Saturday
2017-01-21 11:00:00,3,15,20170121113,Saturday
2017-01-21 12:00:00,3,14,20170121123,Saturday
2017-01-21 13:00:00,3,14,20170121133,Saturday
2017-01-21 14:00:00,3,8,20170121143,Saturday
2017-01-21 15:00:00,3,14,20170121153,Saturday
2017-01-21 16:00:00,3,10,20170121163,Saturday
2017-01-21 17:00:00,3,16,20170121173,Saturday
2017-01-21 18:00:00,3,14,20170121183,Saturday
2017-01-21 19:00:00,3,13,20170121193,Saturday
2017-01-21 20:00:00,3,14,20170121203,Saturday
2017-01-21 21:00:00,3,14,20170121213,Saturday
2017-01-21 22:00:00,3,15,20170121223,Saturday
2017-01-21 23:00:00,3,12,20170121233,Saturday
2017-01-22 00:00:00,3,13,20170122003,Sunday
2017-01-22 01:00:00,3,9,20170122013,Sunday
2017-01-22 02:00:00,3,7,20170122023,Sunday
2017-01-22 03:00:00,3,5,20170122033,Sunday
2017-01-22 04:00:00,3,7,20170122043,Sunday
2017-01-22 05:00:00,3,6,20170122053,Sunday
2017-01-22 06:00:00,3,8,20170122063,Sunday
2017-01-22 07:00:00,3,5,20170122073,Sunday
2017-01-22 08:00:00,3,11,20170122083,Sunday
2017-01-22 09:00:00,3,6,20170122093,Sunday
2017-01-22 10:00:00,3,10,20170122103,Sunday
2017-01-22 11:00:00,3,11,20170122113,Sunday
2017-01-22 12:00:00,3,9,20170122123,Sunday
2017-01-22 13:00:00,3,9,20170122133,Sunday
2017-01-22 14:00:00,3,9,20170122143,Sunday
2017-01-22 15:00:00,3,11,20170122153,Sunday
2017-01-22 16:00:00,3,13,20170122163,Sunday
2017-01-22 17:00:00,3,14,20170122173,Sunday
2017-01-22 18:00:00,3,9,20170122183,Sunday
2017-01-22 19:00:00,3,13,20170122193,Sunday
2017-01-22 20:00:00,3,13,20170122203,Sunday
2017-01-22 21:00:00,3,13,20170122213,Sunday
2017-01-22 22:00:00,3,12,20170122223,Sunday
2017-01-22 23:00:00,3,17,20170122233,Sunday
2017-01-23 00:00:00,3,10,20170123003,Monday
2017-01-23 01:00:00,3,10,20170123013,Monday
2017-01-23 02:00:00,3,7,20170123023,Monday
2017-01-23 03:00:00,3,4,20170123033,Monday
2017-01-23 04:00:00,3,6,20170123043,Monday
2017-01-23 05:00:00,3,8,20170123053,Monday
2017-01-23 06:00:00,3,6,20170123063,Monday
2017-01-23 07:00:00,3,4,20170123073,Monday
2017-01-23 08:00:00,3,11,20170123083,Monday
2017-01-23 09:00:00,3,11,20170123093,Monday
2017-01-23 10:00:00,3,14,20170123103,Monday
2017-01-23 11:00:00,3,13,20170123113,Monday
2017-01-23 12:00:00,3,19,20170123123,Monday
2017-01-23 13:00:00,3,22,20170123133,Monday
2017-01-23 14:00:00,3,21,20170123143,Monday
2017-01-23 15:00:00,3,21,20170123153,Monday
2017-01-23 16:00:00,3,18,20170123163,Monday
2017-01-23 17:00:00,3,16,20170123173,Monday
2017-01-23 18:00:00,3,19,20170123183,Monday
2017-01-23 19:00:00,3,17,20170123193,Monday
2017-01-23 20:00:00,3,14,20170123203,Monday
2017-01-23 21:00:00,3,19,20170123213,Monday
2017-01-23 22:00:00,3,20,20170123223,Monday
2017-01-23 23:00:00,3,15,20170123233,Monday
2017-01-24 00:00:00,3,19,20170124003,Tuesday
2017-01-24 01:00:00,3,9,20170124013,Tuesday
2017-01-24 02:00:00,3,8,20170124023,Tuesday
2017-01-24 03:00:00,3,10,20170124033,Tuesday
2017-01-24 04:00:00,3,6,20170124043,Tuesday
2017-01-24 05:00:00,3,8,20170124053,Tuesday
2017-01-24 06:00:00,3,10,20170124063,Tuesday
2017-01-24 07:00:00,3,7,20170124073,Tuesday
2017-01-24 08:00:00,3,12,20170124083,Tuesday
2017-01-24 09:00:00,3,13,20170124093,Tuesday
2017-01-24 10:00:00,3,14,20170124103,Tuesday
2017-01-24 11:00:00,3,17,20170124113,Tuesday
2017-01-24 12:00:00,3,20,20170124123,Tuesday
2017-01-24 13:00:00,3,17,20170124133,Tuesday
2017-01-24 14:00:00,3,19,20170124143,Tuesday
2017-01-24 15:00:00,3,25,20170124153,Tuesday
2017-01-24 16:00:00,3,15,20170124163,Tuesday
2017-01-24 17:00:00,3,15,20170124173,Tuesday
2017-01-24 18:00:00,3,18,20170124183,Tuesday
2017-01-24 19:00:00,3,13,20170124193,Tuesday
2017-01-24 20:00:00,3,14,20170124203,Tuesday
2017-01-24 21:00:00,3,19,20170124213,Tuesday
2017-01-24 22:00:00,3,12,20170124223,Tuesday
2017-01-24 23:00:00,3,13,20170124233,Tuesday
2017-01-25 00:00:00,3,11,20170125003,Wednesday
2017-01-25 01:00:00,3,13,20170125013,Wednesday
2017-01-25 02:00:00,3,10,20170125023,Wednesday
2017-01-25 03:00:00,3,9,20170125033,Wednesday
2017-01-25 04:00:00,3,8,20170125043,Wednesday
2017-01-25 05:00:00,3,8,20170125053,Wednesday
2017-01-25 06:00:00,3,8,20170125063,Wednesday
2017-01-25 07:00:00,3,11,20170125073,Wednesday
2017-01-25 08:00:00,3,6,20170125083,Wednesday
2017-01-25 09:00:00,3,12,20170125093,Wednesday
2017-01-25 10:00:00,3,20,20170125103,Wednesday
2017-01-25 11:00:00,3,13,20170125113,Wednesday
2017-01-25 12:00:00,3,13,20170125123,Wednesday
2017-01-25 13:00:00,3,11,20170125133,Wednesday
2017-01-25 14:00:00,3,15,20170125143,Wednesday
2017-01-25 15:00:00,3,16,20170125153,Wednesday
2017-01-25 16:00:00,3,15,20170125163,Wednesday
2017-01-25 17:00:00,3,20,20170125173,Wednesday
2017-01-25 18:00:00,3,19,20170125183,Wednesday
2017-01-25 19:00:00,3,19,20170125193,Wednesday
2017-01-25 20:00:00,3,20,20170125203,Wednesday
2017-01-25 21:00:00,3,15,20170125213,Wednesday
2017-01-25 22:00:00,3,10,20170125223,Wednesday
2017-01-25 23:00:00,3,8,20170125233,Wednesday
2017-01-26 00:00:00,3,7,20170126003,Thursday
2017-01-26 01:00:00,3,9,20170126013,Thursday
2017-01-26 02:00:00,3,4,20170126023,Thursday
2017-01-26 03:00:00,3,6,20170126033,Thursday
2017-01-26 04:00:00,3,7,20170126043,Thursday
2017-01-26 05:00:00,3,3,20170126053,Thursday
2017-01-26 06:00:00,3,2,20170126063,Thursday
2017-01-26 07:00:00,3,7,20170126073,Thursday
2017-01-26 08:00:00,3,5,20170126083,Thursday
2017-01-26 09:00:00,3,7,20170126093,Thursday
2017-01-26 10:00:00,3,6,20170126103,Thursday
2017-01-26 11:00:00,3,10,20170126113,Thursday
2017-01-26 12:00:00,3,9,20170126123,Thursday
2017-01-26 13:00:00,3,9,20170126133,Thursday
2017-01-26 14:00:00,3,17,20170126143,Thursday
2017-01-26 15:00:00,3,10,20170126153,Thursday
2017-01-26 16:00:00,3,15,20170126163,Thursday
2017-01-26 17:00:00,3,10,20170126173,Thursday
2017-01-26 18:00:00,3,14,20170126183,Thursday
2017-01-26 19:00:00,3,13,20170126193,Thursday
2017-01-26 20:00:00,3,14,20170126203,Thursday
2017-01-26 21:00:00,3,12,20170126213,Thursday
2017-01-26 22:00:00,3,16,20170126223,Thursday
2017-01-26 23:00:00,3,17,20170126233,Thursday
2017-01-27 00:00:00,3,14,20170127003,Friday
2017-01-27 01:00:00,3,10,20170127013,Friday
2017-01-27 02:00:00,3,11,20170127023,Friday
2017-01-27 03:00:00,3,10,20170127033,Friday
2017-01-27 04:00:00,3,9,20170127043,Friday
2017-01-27 05:00:00,3,7,20170127053,Friday
2017-01-27 06:00:00,3,10,20170127063,Friday
2017-01-27 07:00:00,3,8,20170127073,Friday
2017-01-27 08:00:00,3,9,20170127083,Friday
2017-01-27 09:00:00,3,10,20170127093,Friday
2017-01-27 10:00:00,3,15,20170127103,Friday
2017-01-27 11:00:00,3,14,20170127113,Friday
2017-01-27 12:00:00,3,15,20170127123,Friday
2017-01-27 13:00:00,3,12,20170127133,Friday
2017-01-27 14:00:00,3,17,20170127143,Friday
2017-01-27 15:00:00,3,14,20170127153,Friday
2017-01-27 16:00:00,3,13,20170127163,Friday
2017-01-27 17:00:00,3,16,20170127173,Friday
2017-01-27 18:00:00,3,20,20170127183,Friday
2017-01-27 19:00:00,3,18,20170127193,Friday
2017-01-27 20:00:00,3,16,20170127203,Friday
2017-01-27 21:00:00,3,13,20170127213,Friday
2017-01-27 22:00:00,3,14,20170127223,Friday
2017-01-27 23:00:00,3,15,20170127233,Friday
2017-01-28 00:00:00,3,12,20170128003,Saturday
2017-01-28 01:00:00,3,9,20170128013,Saturday
2017-01-28 02:00:00,3,9,20170128023,Saturday
2017-01-28 03:00:00,3,8,20170128033,Saturday
2017-01-28 04:00:00,3,8,20170128043,Saturday
2017-01-28 05:00:00,3,6,20170128053,Saturday
2017-01-28 06:00:00,3,7,20170128063,Saturday
2017-01-28 07:00:00,3,5,20170128073,Saturday
2017-01-28 08:00:00,3,8,20170128083,Saturday
2017-01-28 09:00:00,3,12,20170128093,Saturday
2017-01-28 10:00:00,3,10,20170128103,Saturday
2017-01-28 11:00:00,3,12,20170128113,Saturday
2017-01-28 12:00:00,3,9,20170128123,Saturday
2017-01-28 13:00:00,3,14,20170128133,Saturday
2017-01-28 14:00:00,3,10,20170128143,Saturday
2017-01-28 15:00:00,3,11,20170128153,Saturday
2017-01-28 16:00:00,3,15,20170128163,Saturday
2017-01-28 17:00:00,3,15,20170128173,Saturday
2017-01-28 18:00:00,3,14,20170128183,Saturday
2017-01-28 19:00:00,3,23,20170128193,Saturday
2017-01-28 20:00:00,3,54,20170128203,Saturday
2017-01-28 21:00:00,3,44,20170128213,Saturday
2017-01-28 22:00:00,3,26,20170128223,Saturday
2017-01-28 23:00:00,3,22,20170128233,Saturday
2017-01-29 00:00:00,3,18,20170129003,Sunday
2017-01-29 01:00:00,3,11,20170129013,Sunday
2017-01-29 02:00:00,3,6,20170129023,Sunday
2017-01-29 03:00:00,3,8,20170129033,Sunday
2017-01-29 04:00:00,3,11,20170129043,Sunday
2017-01-29 05:00:00,3,6,20170129053,Sunday
2017-01-29 06:00:00,3,5,20170129063,Sunday
2017-01-29 07:00:00,3,8,20170129073,Sunday
2017-01-29 08:00:00,3,6,20170129083,Sunday
2017-01-29 09:00:00,3,10,20170129093,Sunday
2017-01-29 10:00:00,3,11,20170129103,Sunday
2017-01-29 11:00:00,3,9,20170129113,Sunday
2017-01-29 12:00:00,3,11,20170129123,Sunday
2017-01-29 13:00:00,3,11,20170129133,Sunday
2017-01-29 14:00:00,3,12,20170129143,Sunday
2017-01-29 15:00:00,3,10,20170129153,Sunday
2017-01-29 16:00:00,3,12,20170129163,Sunday
2017-01-29 17:00:00,3,10,20170129173,Sunday
2017-01-29 18:00:00,3,15,20170129183,Sunday
2017-01-29 19:00:00,3,13,20170129193,Sunday
2017-01-29 20:00:00,3,15,20170129203,Sunday
2017-01-29 21:00:00,3,10,20170129213,Sunday
2017-01-29 22:00:00,3,9,20170129223,Sunday
2017-01-29 23:00:00,3,14,20170129233,Sunday
2017-01-30 00:00:00,3,11,20170130003,Monday
2017-01-30 01:00:00,3,15,20170130013,Monday
2017-01-30 02:00:00,3,15,20170130023,Monday
2017-01-30 03:00:00,3,16,20170130033,Monday
2017-01-30 04:00:00,3,11,20170130043,Monday
2017-01-30 05:00:00,3,13,20170130053,Monday
2017-01-30 06:00:00,3,9,20170130063,Monday
2017-01-30 07:00:00,3,15,20170130073,Monday
2017-01-30 08:00:00,3,12,20170130083,Monday
2017-01-30 09:00:00,3,18,20170130093,Monday
2017-01-30 10:00:00,3,24,20170130103,Monday
2017-01-30 11:00:00,3,24,20170130113,Monday
2017-01-30 12:00:00,3,29,20170130123,Monday
2017-01-30 13:00:00,3,19,20170130133,Monday
2017-01-30 14:00:00,3,20,20170130143,Monday
2017-01-30 15:00:00,3,29,20170130153,Monday
2017-01-30 16:00:00,3,19,20170130163,Monday
2017-01-30 17:00:00,3,22,20170130173,Monday
2017-01-30 18:00:00,3,21,20170130183,Monday
2017-01-30 19:00:00,3,18,20170130193,Monday
2017-01-30 20:00:00,3,22,20170130203,Monday
2017-01-30 21:00:00,3,21,20170130213,Monday
2017-01-30 22:00:00,3,20,20170130223,Monday
2017-01-30 23:00:00,3,16,20170130233,Monday
2017-01-31 00:00:00,3,15,20170131003,Tuesday
2017-01-31 01:00:00,3,15,20170131013,Tuesday
2017-01-31 02:00:00,3,9,20170131023,Tuesday
2017-01-31 03:00:00,3,11,20170131033,Tuesday
2017-01-31 04:00:00,3,9,20170131043,Tuesday
2017-01-31 05:00:00,3,6,20170131053,Tuesday
2017-01-31 06:00:00,3,11,20170131063,Tuesday
2017-01-31 07:00:00,3,8,20170131073,Tuesday
2017-01-31 08:00:00,3,9,20170131083,Tuesday
2017-01-31 09:00:00,3,10,20170131093,Tuesday
2017-01-31 10:00:00,3,17,20170131103,Tuesday
2017-01-31 11:00:00,3,15,20170131113,Tuesday
2017-01-31 12:00:00,3,17,20170131123,Tuesday
2017-01-31 13:00:00,3,20,20170131133,Tuesday
2017-01-31 14:00:00,3,21,20170131143,Tuesday
2017-01-31 15:00:00,3,23,20170131153,Tuesday
2017-01-31 16:00:00,3,17,20170131163,Tuesday
2017-01-31 17:00:00,3,18,20170131173,Tuesday
2017-01-31 18:00:00,3,15,20170131183,Tuesday
2017-01-31 19:00:00,3,14,20170131193,Tuesday
2017-01-31 20:00:00,3,17,20170131203,Tuesday
2017-01-31 21:00:00,3,16,20170131213,Tuesday
2017-01-31 22:00:00,3,16,20170131223,Tuesday
2017-01-31 23:00:00,3,13,20170131233,Tuesday
2017-02-01 00:00:00,3,16,20170201003,Wednesday
2017-02-01 01:00:00,3,9,20170201013,Wednesday
2017-02-01 02:00:00,3,9,20170201023,Wednesday
2017-02-01 03:00:00,3,11,20170201033,Wednesday
2017-02-01 04:00:00,3,5,20170201043,Wednesday
2017-02-01 05:00:00,3,8,20170201053,Wednesday
2017-02-01 06:00:00,3,7,20170201063,Wednesday
2017-02-01 07:00:00,3,9,20170201073,Wednesday
2017-02-01 08:00:00,3,11,20170201083,Wednesday
2017-02-01 09:00:00,3,9,20170201093,Wednesday
2017-02-01 10:00:00,3,16,20170201103,Wednesday
2017-02-01 11:00:00,3,15,20170201113,Wednesday
2017-02-01 12:00:00,3,17,20170201123,Wednesday
2017-02-01 13:00:00,3,16,20170201133,Wednesday
2017-02-01 14:00:00,3,15,20170201143,Wednesday
2017-02-01 15:00:00,3,15,20170201153,Wednesday
2017-02-01 16:00:00,3,18,20170201163,Wednesday
2017-02-01 17:00:00,3,21,20170201173,Wednesday
2017-02-01 18:00:00,3,14,20170201183,Wednesday
2017-02-01 19:00:00,3,15,20170201193,Wednesday
2017-02-01 20:00:00,3,11,20170201203,Wednesday
2017-02-01 21:00:00,3,26,20170201213,Wednesday
2017-02-01 22:00:00,3,26,20170201223,Wednesday
2017-02-01 23:00:00,3,20,20170201233,Wednesday
2017-02-02 00:00:00,3,16,20170202003,Thursday
2017-02-02 01:00:00,3,14,20170202013,Thursday
2017-02-02 02:00:00,3,8,20170202023,Thursday
2017-02-02 03:00:00,3,7,20170202033,Thursday
2017-02-02 04:00:00,3,10,20170202043,Thursday
2017-02-02 05:00:00,3,6,20170202053,Thursday
2017-02-02 06:00:00,3,8,20170202063,Thursday
2017-02-02 07:00:00,3,7,20170202073,Thursday
2017-02-02 08:00:00,3,10,20170202083,Thursday
2017-02-02 09:00:00,3,18,20170202093,Thursday
2017-02-02 10:00:00,3,19,20170202103,Thursday
2017-02-02 11:00:00,3,18,20170202113,Thursday
2017-02-02 12:00:00,3,21,20170202123,Thursday
2017-02-02 13:00:00,3,22,20170202133,Thursday
2017-02-02 14:00:00,3,22,20170202143,Thursday
2017-02-02 15:00:00,3,21,20170202153,Thursday
2017-02-02 16:00:00,3,23,20170202163,Thursday
2017-02-02 17:00:00,3,20,20170202173,Thursday
2017-02-02 18:00:00,3,19,20170202183,Thursday
2017-02-02 19:00:00,3,14,20170202193,Thursday
2017-02-02 20:00:00,3,17,20170202203,Thursday
2017-02-02 21:00:00,3,20,20170202213,Thursday
2017-02-02 22:00:00,3,17,20170202223,Thursday
2017-02-02 23:00:00,3,13,20170202233,Thursday
2017-02-03 00:00:00,3,12,20170203003,Friday
2017-02-03 01:00:00,3,10,20170203013,Friday
2017-02-03 02:00:00,3,11,20170203023,Friday
2017-02-03 03:00:00,3,7,20170203033,Friday
2017-02-03 04:00:00,3,5,20170203043,Friday
2017-02-03 05:00:00,3,7,20170203053,Friday
2017-02-03 06:00:00,3,5,20170203063,Friday
2017-02-03 07:00:00,3,5,20170203073,Friday
2017-02-03 08:00:00,3,10,20170203083,Friday
2017-02-03 09:00:00,3,9,20170203093,Friday
2017-02-03 10:00:00,3,19,20170203103,Friday
2017-02-03 11:00:00,3,20,20170203113,Friday
2017-02-03 12:00:00,3,18,20170203123,Friday
2017-02-03 13:00:00,3,16,20170203133,Friday
2017-02-03 14:00:00,3,21,20170203143,Friday
2017-02-03 15:00:00,3,17,20170203153,Friday
2017-02-03 16:00:00,3,17,20170203163,Friday
2017-02-03 17:00:00,3,18,20170203173,Friday
2017-02-03 18:00:00,3,15,20170203183,Friday
2017-02-03 19:00:00,3,16,20170203193,Friday
2017-02-03 20:00:00,3,16,20170203203,Friday
2017-02-03 21:00:00,3,12,20170203213,Friday
2017-02-03 22:00:00,3,18,20170203223,Friday
2017-02-03 23:00:00,3,16,20170203233,Friday
2017-02-04 00:00:00,3,12,20170204003,Saturday
2017-02-04 01:00:00,3,10,20170204013,Saturday
2017-02-04 02:00:00,3,7,20170204023,Saturday
2017-02-04 03:00:00,3,5,20170204033,Saturday
2017-02-04 04:00:00,3,4,20170204043,Saturday
2017-02-04 05:00:00,3,9,20170204053,Saturday
2017-02-04 06:00:00,3,6,20170204063,Saturday
2017-02-04 07:00:00,3,9,20170204073,Saturday
2017-02-04 08:00:00,3,12,20170204083,Saturday
2017-02-04 09:00:00,3,8,20170204093,Saturday
2017-02-04 10:00:00,3,13,20170204103,Saturday
2017-02-04 11:00:00,3,16,20170204113,Saturday
2017-02-04 12:00:00,3,11,20170204123,Saturday
2017-02-04 13:00:00,3,18,20170204133,Saturday
2017-02-04 14:00:00,3,13,20170204143,Saturday
2017-02-04 15:00:00,3,14,20170204153,Saturday
2017-02-04 16:00:00,3,13,20170204163,Saturday
2017-02-04 17:00:00,3,13,20170204173,Saturday
2017-02-04 18:00:00,3,17,20170204183,Saturday
2017-02-04 19:00:00,3,36,20170204193,Saturday
2017-02-04 20:00:00,3,80,20170204203,Saturday
2017-02-04 21:00:00,3,60,20170204213,Saturday
2017-02-04 22:00:00,3,30,20170204223,Saturday
2017-02-04 23:00:00,3,23,20170204233,Saturday
2017-02-05 00:00:00,3,17,20170205003,Sunday
2017-02-05 01:00:00,3,10,20170205013,Sunday
2017-02-05 02:00:00,3,7,20170205023,Sunday
2017-02-05 03:00:00,3,10,20170205033,Sunday
2017-02-05 04:00:00,3,6,20170205043,Sunday
2017-02-05 05:00:00,3,5,20170205053,Sunday
2017-02-05 06:00:00,3,10,20170205063,Sunday
2017-02-05 07:00:00,3,12,20170205073,Sunday
2017-02-05 08:00:00,3,10,20170205083,Sunday
2017-02-05 09:00:00,3,12,20170205093,Sunday
2017-02-05 10:00:00,3,12,20170205103,Sunday
2017-02-05 11:00:00,3,15,20170205113,Sunday
2017-02-05 12:00:00,3,16,20170205123,Sunday
2017-02-05 13:00:00,3,10,20170205133,Sunday
2017-02-05 14:00:00,3,13,20170205143,Sunday
2017-02-05 15:00:00,3,10,20170205153,Sunday
2017-02-05 16:00:00,3,14,20170205163,Sunday
2017-02-05 17:00:00,3,12,20170205173,Sunday
2017-02-05 18:00:00,3,18,20170205183,Sunday
2017-02-05 19:00:00,3,30,20170205193,Sunday
2017-02-05 20:00:00,3,62,20170205203,Sunday
2017-02-05 21:00:00,3,52,20170205213,Sunday
2017-02-05 22:00:00,3,25,20170205223,Sunday
2017-02-05 23:00:00,3,21,20170205233,Sunday
2017-02-06 00:00:00,3,11,20170206003,Monday
2017-02-06 01:00:00,3,11,20170206013,Monday
2017-02-06 02:00:00,3,8,20170206023,Monday
2017-02-06 03:00:00,3,9,20170206033,Monday
2017-02-06 04:00:00,3,6,20170206043,Monday
2017-02-06 05:00:00,3,6,20170206053,Monday
2017-02-06 06:00:00,3,5,20170206063,Monday
2017-02-06 07:00:00,3,7,20170206073,Monday
2017-02-06 08:00:00,3,10,20170206083,Monday
2017-02-06 09:00:00,3,13,20170206093,Monday
2017-02-06 10:00:00,3,22,20170206103,Monday
2017-02-06 11:00:00,3,24,20170206113,Monday
2017-02-06 12:00:00,3,26,20170206123,Monday
2017-02-06 13:00:00,3,20,20170206133,Monday
2017-02-06 14:00:00,3,25,20170206143,Monday
2017-02-06 15:00:00,3,21,20170206153,Monday
2017-02-06 16:00:00,3,24,20170206163,Monday
2017-02-06 17:00:00,3,22,20170206173,Monday
2017-02-06 18:00:00,3,23,20170206183,Monday
2017-02-06 19:00:00,3,18,20170206193,Monday
2017-02-06 20:00:00,3,18,20170206203,Monday
2017-02-06 21:00:00,3,19,20170206213,Monday
2017-02-06 22:00:00,3,17,20170206223,Monday
2017-02-06 23:00:00,3,13,20170206233,Monday
2017-02-07 00:00:00,3,11,20170207003,Tuesday
2017-02-07 01:00:00,3,12,20170207013,Tuesday
2017-02-07 02:00:00,3,8,20170207023,Tuesday
2017-02-07 03:00:00,3,10,20170207033,Tuesday
2017-02-07 04:00:00,3,6,20170207043,Tuesday
2017-02-07 05:00:00,3,6,20170207053,Tuesday
2017-02-07 06:00:00,3,9,20170207063,Tuesday
2017-02-07 07:00:00,3,10,20170207073,Tuesday
2017-02-07 08:00:00,3,9,20170207083,Tuesday
2017-02-07 09:00:00,3,9,20170207093,Tuesday
2017-02-07 10:00:00,3,14,20170207103,Tuesday
2017-02-07 11:00:00,3,18,20170207113,Tuesday
2017-02-07 12:00:00,3,22,20170207123,Tuesday
2017-02-07 13:00:00,3,18,20170207133,Tuesday
2017-02-07 14:00:00,3,19,20170207143,Tuesday
2017-02-07 15:00:00,3,19,20170207153,Tuesday
2017-02-07 16:00:00,3,19,20170207163,Tuesday
2017-02-07 17:00:00,3,15,20170207173,Tuesday
2017-02-07 18:00:00,3,18,20170207183,Tuesday
2017-02-07 19:00:00,3,19,20170207193,Tuesday
2017-02-07 20:00:00,3,16,20170207203,Tuesday
2017-02-07 21:00:00,3,18,20170207213,Tuesday
2017-02-07 22:00:00,3,18,20170207223,Tuesday
2017-02-07 23:00:00,3,15,20170207233,Tuesday
2017-02-08 00:00:00,3,14,20170208003,Wednesday
2017-02-08 01:00:00,3,7,20170208013,Wednesday
2017-02-08 02:00:00,3,6,20170208023,Wednesday
2017-02-08 03:00:00,3,7,20170208033,Wednesday
2017-02-08 04:00:00,3,9,20170208043,Wednesday
2017-02-08 05:00:00,3,6,20170208053,Wednesday
2017-02-08 06:00:00,3,6,20170208063,Wednesday
